id,name,year,type,varietal,rating,consumed,Date consumed
001,Charx,2020,red,cab sav,3,no,
002,Boden,2017,red blend,"cab sav,merlot,durif",4.3,yes,27/11/2023
003,kidge,2012,white,chenin,4.7,no,
004,kidge,2009,red blend,"cab sav,merlot,shiraz,durif",4.9,yes,18/11/2023
005,Sine,2022,white blend,"chard, verdelho",4.2,no,
006,Boden,2015,red blend,"chenin, Malbec, Cabernet Sauvignon",4,yes,26/12/2020
007,kidge,2006,red blend,"chard, verdelho",3.3,yes,21/07/2021
008,Boden,2018,red,Pinotage,2.9,no,
009,kidge,2023,white blend,"Chardonnay, Sangiovese",3.3,yes,20/08/2020
010,kidge,2004,red,"Sauvignon blanc, Syrah, Pinotage",4.4,yes,08/12/2021
011,kidge,2016,red blend,"Sémillon, cab sav,merlot,shiraz,durif, chard, verdelho",3,yes,12/11/2021
012,kidge,2020,white,"chenin, Gamay",2.5,no,
013,kidge,2019,red,"Syrah, Malbec, Tempranillo",2.9,no,
014,Boden,2007,red blend,"Merlot, Syrah",4.7,yes,02/09/2023
015,kidge,2018,red,"Gamay, Chardonnay",3,yes,30/09/2023
016,kidge,2006,red,"Pinotage, Merlot, Malbec",3,yes,09/05/2021
017,kidge,2005,white blend,"Sémillon, Gamay, cab sav,merlot,shiraz,durif",4.4,yes,11/11/2020
018,kidge,2006,white blend,"Malbec, Chenin blanc",4.4,no,
019,kidge,2015,white blend,Syrah,4.3,yes,17/07/2022
020,kidge,2001,white blend,"Mourvèdre, Tempranillo, Gamay",3.2,no,
021,kidge,2004,red blend,"Zinfandel, cab sav,merlot,durif, Pinotage",3.2,yes,10/05/2021
022,kidge,2001,white blend,"Grenache, Zinfandel, Tempranillo",3.5,yes,06/01/2023
023,Sine,2008,red blend,"Grenache, Chardonnay",3,no,
024,kidge,2012,red blend,"cab sav,merlot,durif, Pinotage, chenin",4.4,no,
025,Boden,2005,red blend,"Gewürztraminer, Pinotage, Barbera",4.3,no,
026,kidge,2000,red blend,Pinot noir,3.2,no,
027,kidge,2004,white,Carménère,4.9,no,
028,kidge,2001,white,"Carignan, Gamay, Pinot noir",4.7,yes,04/01/2020
029,Boden,2011,white blend,"chard, verdelho, Merlot",4.9,no,
030,kidge,2008,red blend,"Muscat, Gamay",2.9,yes,30/10/2022
031,kidge,2019,white,"Gamay, Syrah",2.8,yes,15/12/2021
032,kidge,2022,white blend,"Chenin blanc, Cabernet Sauvignon",3.9,yes,28/05/2020
033,Boden,2006,red blend,"Carignan, Malbec, Grenache",2.7,yes,03/11/2022
034,kidge,2020,red blend,"Mourvèdre, Gewürztraminer",4.7,no,
035,kidge,2012,red blend,"Muscat, Malbec",4.2,yes,10/02/2022
